Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
C1,1,0,0,4.5,0,3,0,0,9.5,0,0,0,2.5,0,10,0,2,0,5,0,0
C2,1,0,0,0,0,5.5,0,0,0,7.5,0,0,0,4,8.5,9.5,0,3.5,0,9,0
C3,1,0,0,8,0,0,8,2,0,9,0,0,0.5,0,9,0,0,0,0,0,0
C4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6,1,0,8,8.5,8.5,0,0,0,0,5,7,2,8.5,0,4.5,0,0,0,2,0,0
C7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C8,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C9,1,0,0,0,0,0,0,0,3.5,0,0,9.5,0,0,1.5,8.5,0,0,0,0,0
C10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C14,1,9,0,1.5,0,0,1,7.5,0,0,0,0,0,6.5,6.5,9.5,0,0,0,6,0
C15,1,0,0,0,6,1,0,0,7,0,0,5.5,3.5,0,7,6,0,0,0,3,0
C16,1,0,0,0,8.5,0,3,8.5,0,0,7,0,0,0,3,10,0,0,0,5,0
C17,1,5,0,9.5,0,0,8,3.5,5.5,0,0,0,0,3,6.5,6.5,0,0,7,0,0
C18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C19,1,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0
C20,1,0,0,0,0,0,0,7.5,0,0,4.5,0,0,0,0,0,0,7,0,0,0
C21,1,2.5,0,0,0,0,2,0,0,10,0,0,9,0,6.5,0,0,6,0,0,4.5
C22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C23,1,0,0,8,0,0,0,0,2,0,0,0,0,7,0,0,2.5,0,0,1.5,0
C24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C25,1,0,0,0,0,2,1.5,0,0,9,3,0,4.5,0,0,4,0,0,0,0,0.5
C26,1,0,1,0,0,0,0,6.5,0,0,0,0,0,0,0,0,1.5,0,0,5.5,0
C27,1,4,2,0,0,5.5,8.5,0,8.5,0,10,0,0,0,0,0,0,10,5,0,0
C28,1,0,0,0,6,0,4,0,0,8.5,0,0,0,0,9.5,3,2.5,0,9,5.5,6
C29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30,1,8,0,0,6.5,0,1,6.5,9,0,0,6.5,0,0,0,0,2.5,0,0,0,0
C31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C32,1,0,0,0,8,0,1.5,0,0,0,0,0,0,2.5,0,0,1.5,0,0,0,0
C33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C34,1,0,0,0,8,0,0,0,0,0,0,0,0,5.5,0,0,7.5,0,4,0,5.5
C35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C36,1,0,0,0,2.5,9,4.5,0,0,7.5,0,1.5,6,0,0,8,0,8,6,0,0
C37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C40,1,0,6,5.5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
C41,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5.5,0,0,0,0,0
C42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C43,1,0,0,0,0,0,2,4,0,0,7.5,0,0,0,0,0,0,0,0,0,0
C44,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0
C45,1,9.5,0,0,0,5.5,0,0,4,9.5,0,10,0,0,0,0,8,8,7.5,0,8.5
C46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C47,1,0,0,4,0,0,9,0,0,0,0,7.5,0,9.5,3,5.5,1.5,8,0,0,0
C48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C49,1,0,0,3.5,0,0,4,0,0,0,0,0,0,0,0,0,0,4.5,3.5,0,0
C50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C55,1,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3.5,4,0,0,0,0
C56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C60,1,0,7,0,5.5,0,0,0,0,0,1,0,0,0,0,3,5,0,2,2.5,1
C61,1,0,6.5,7.5,0,0,0,0,0,0,0,0,0,2.5,0,10,0,0,10,0,1
C62,1,1.5,0,3.5,0,2.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C64,1,0,0,0,0,0,9,0,6,0,0,0,0,0,0,5.5,4,0,0,0,0
C65,1,2,0,0,3,0,0,6,7.5,5,1,4.5,0,0,0,0,0,0,7,0,8
C66,1,0,0,0,0,10,0,0,0,0,0,0,3.5,7.5,0,0,0,3.5,0,0,1.5
C67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C68,1,0,0,0,0,0,10,0,0,0,5.5,8,0,0,0,1.5,2.5,5.5,0,0,3
C69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C71,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0
C72,1,0,0,8.5,0,0,0,0,0,1,0,0,7.5,0,7,2.5,6,0,0,0,0
C73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C75,1,0,4,0,0,6,0,8.5,9,8.5,1.5,0,0,3.5,0,0,0,0,9.5,6.5,0
C76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C77,1,0,0,6,0,0,10,0,0,5.5,7,0,0,0,0,5,1.5,9.5,0,5,8
C78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C79,1,1.5,0,0,0,2.5,0,0,0,8.5,0,0,0,8,9.5,2,5.5,0,0,0,1.5
C80,1,5.5,0,0,1,1,0,9.5,9,0,0,0,7.5,0,0,0,0,0,0,0,4
C81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C82,1,0,0,8,6,0,0,7,8,0,2,0,4.5,1,0,0,0,0,0,0,8
C83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C86,1,0,0,0,0,9.5,0,0,7,9.5,10,2.5,0,0,0,0,1,3.5,6.5,0,0
C87,1,0,3.5,2,8,3.5,0,0,1.5,0,2,0,0,9,0,0,8.5,0,0,0,0
C88,1,3.5,6.5,3,0,0,5,0,4,0,0,0.5,6,5,0,0,5.5,0,0,0,0
C89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C91,1,0,0,4.5,0,3.5,0,0,0,0,9,0,0,4.5,0,2,0,0,0,0,0
C92,1,2,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,4,0,0,0,6
C93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C96,1,7.5,0,0,7.5,0,1,0,6.5,1,0,0,8.5,0,0,0,0,4,0,0,0
C97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C98,1,0,6,0,7.5,5,0,0,2.5,4.5,0,0,7,1,0,3.5,9.5,7.5,0,0,0
C99,1,10,3,8.5,7,0,0,0,2.5,8.5,0,0,0,5,0,0,1.5,6.5,0,0,4.5
C100,1,0,5.5,0,0,0,0,4.5,0,9.5,0,0,5.5,0,0,0,0,2,0,9.5,0
C101,1,0,0,10,0,0,0,0,1,0,0,5.5,9,1,0,0,0,0,4.5,0,0
C102,1,0,0,1.5,9.5,0,0,0,6,6,9,7,1,2.5,0,0,0,10,0,0,4
C103,1,2.5,0,0,1.5,0,0,0,8,0,6.5,0,0,0,0,0,0,0,0,0,3
C104,1,0,0,5.5,0,0,0,9.5,0,4.5,0,0,10,5,1.5,0,0,0,0,0,6.5
C105,1,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,6.5,0,0,0,6
C106,1,0,0,5.5,0,9.5,0,0,3,0,0,6.5,4.5,4,0,0,0,4.5,2,0,0
C107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C108,1,0,0,4.5,7,5,0,0,0,7,0,3,0,7,6.5,3,0,0,0,0,0
C109,1,0,10,4,0,9,0,3,0,0,0,0,1,0,9.5,10,0,0,0,0,0
C110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C111,1,0,3.5,0,0,3,1.5,5.5,0,0,0,5.5,3,9.5,0,0,0,7,0,10,0
C112,1,9.5,2.5,2,0,0,6,0,0,0,0,9.5,1.5,6.5,0,3,0,0,4.5,0,0
C113,1,0,6,8.5,0,0,0,0,0,0,8.5,0,2.5,0,0,0,0,4.5,0,0,0
C114,1,0,0,0,1,4.5,0,0,0,0,0,0,0,0,0,0,3.5,0,7.5,0,0
C115,1,1.5,0,0,0,7,0,0,2,0,0,0,0,0,0,9,4,0,0,2,0
C116,1,0,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,3
C117,1,0,0,9,0,0,0,0,0,9.5,0,0,0,9,0,0,0,5.5,0,2,0
C118,1,0,0,0,4.5,2,5.5,0,0,0,0,2.5,0,0,5.5,4,8,0,0,0,0
C119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C121,1,0,0,0,0,0,0,0,3.5,0,6.5,6.5,0,1,0,8,0,0,0,0,0
C122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C123,1,8.5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
C124,1,5,0,0,0,0,6,0,3,3,0,3,2,1,7.5,0,6,0,0,0,5.5
C125,1,0,0,0,0,5.5,0,10,0,7,0,0,0,7,9,5.5,0,7,3,0,6
C126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C128,1,0,5,10,0,0,2.5,0,0,0,7,0,0,0,3.5,8.5,0,9.5,8.5,10,0
C129,1,0,0,8.5,0,7,0,0,0,0,3,0,3.5,0,0,0,0,0,6.5,0,0
C130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C131,1,8,0,0,1.5,0,1,0,0,3.5,9,0,4,0,0,0,7.5,8,0,6.5,0
C132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C133,1,0,0,0,0,0,0,0,5.5,9,0,1,0,0,0,0,0,0,0,0,0
C134,1,0,0,0,0,0,8.5,0,0,0,0,0,6.5,0,1.5,0,0,0,0,0,0
C135,1,0,0,0,3.5,0,0,6,0,0,0,0,3,0,0,6.5,0,8.5,0,7.5,0
C136,1,0,7.5,0,2.5,0,0,0,7.5,0,6,0,0,2.5,1,0,0,0,0,0,0
C137,1,0,0,1.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0
C138,1,0,0,0,2.5,7,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0
C139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C140,1,0,0,0,0,0,0,0,0,0,8.5,4,5,7,5,6,0,8,0,1,0
C141,1,0,0,6,0,0,0,0,0,0,0,0,0,4.5,7,7,0,1,3.5,4.5,0
C142,1,0,0,0,0,0,0,5,0,0,3,9,0,0,0,10,0,0,9.5,0,6
C143,1,0,0,0,7.5,0,0,0,0,0,0,4,9.5,2.5,0,0,3,0,0,0,0
C144,1,0,0,0,0,0,0,0,1.5,0,0,5,2.5,0,3,0,7,1.5,0,0,5
C145,1,0,6.5,2.5,0,0,9.5,8.5,0,1,0,0,0,0,7,0,1,0,0,4,0
C146,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,9.5
C147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C149,1,0,0,0,0,10,0,8.5,4.5,8.5,6,0,0,5.5,0,0,0,0,0,3.5,5.5
C150,1,0,1.5,0,0,0,3,1,0,0,0,1.5,0,8.5,8,0,3,0,1,0,0
C151,1,0,0,3.5,8,0,6.5,0,0,6.5,0,2,0,0,0,0,0,8,5,0,0
C152,1,0,0,0,0,2,9.5,1.5,0,0,0,0,9.5,0,0,4.5,4,1,0,0,0
C153,1,0,9,0,0,0,9,0,2,0,0,1,3.5,0,0,0,0,0,0,4,0
C154,1,6.5,0,0,0,9,0,0,0,0,0,0,1.5,0,0,7,0,7.5,0,0,0
C155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C156,1,0,4.5,4.5,0,2,5.5,2,0,0,0,0,0,0,5,0,8,3,0,2,6
C157,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
C158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C159,1,0,0,7,0,7,0,1,0,4,0,0,0,0,0,7,5,4.5,0,0,0
C160,1,0,0,0,0,7,0,0,5,0,0,0,0,1,9,0,0,0,0,0,0
C161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C162,1,5.5,4,0,1,0,0,5.5,0,0,10,0,0,0,0,0,0,1.5,0,0,0
C163,1,0,0,2.5,0,0,2,4.5,9,5,0,7.5,0,0,0,3.5,0,5.5,0,0,0
C164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C165,1,0,0,0,0,0,0,1,0,8,0,3,0,0,0,0,0,0,0,0,0
C166,1,0,2,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0
C167,1,0,0,1,4.5,3,3.5,0,0,1,5,4,8,0,0,0,0,0,0,8,1
C168,1,0,1,6,0,0,0,0,0,5.5,3.5,0,7.5,0,7.5,6.5,0,0,2,0,0
C169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C170,1,0,0,0,0,0,0,0,0,9.5,4.5,0,0,1,7,0,0,0,0,0,0
C171,1,0,0,0,7,4,0,0,8,0,0,1.5,1,0,0,0,0,0,0,0,0
C172,1,2,0,4,0,0,0,6.5,7.5,0,0,1,0,8.5,5.5,1.5,0,1.5,0,0,0
C173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1,2,0,0,5.5,0,0,1,0,0,0,0,0,8.5,0,0,0,0,3.5,0,0,9.5
C2,2,0,0,5.5,0,0,7.5,3,0,0,9,6,0,3,0,4,4,9,6,0,0
C3,2,0,0,0,0,0,0,0,0,2.5,0,4,0,0,3.5,8,0,7.5,0,0,0
C4,2,0,0,0,6,0,5,0,7.5,4.5,0,0,0,0,0,0,0,0,0,0,0
C5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C7,2,8,1,0,0,0,0,0,0,0,10,0,10,10,6,0,0,0,0,0,0
C8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C9,2,0,0,0,0,2.5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0
C10,2,8.5,4.5,0,9,0,5,0,10,0,0,0,0,0,0,4.5,0,6,6,6.5,0
C11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C13,2,0,0,0,0,0,0,0,0,0,0,0,3,7.5,0,0,0,0,0,0,0
C14,2,0,0,6.5,0,0,8.5,0,0,4.5,0,0,4.5,9,0,0,0,4.5,4,0,7.5
C15,2,0,0,7.5,0,6.5,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C17,2,0,0,3,5.5,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,9
C18,2,8.5,2.5,0,0,7.5,0,8,0,2.5,0,0,0,0,7,0,0,0,8,0,10
C19,2,0,0,0,0,10,0,0,0,0,0,4.5,0,3,0.5,0,8,0,0,0,0
C20,2,0,3.5,5.5,6,0,0,7,5,4,0,7.5,4,0,0,0,0,0,0,0,0
C21,2,0,0,6.5,0,3.5,0,0,4,0,6,7.5,3.5,0,1.5,0,1.5,0,0,5.5,7
C22,2,0,5,3.5,0,0,6.5,0,6.5,0,0,9.5,0,0,0,0,0,0,3.5,6,0
C23,2,0,0,4.5,7.5,0,9.5,0,0,0,0,0,2,0,0,0,0,0,1.5,6.5,0
C24,2,0,0,0,0,0,0,0,0,0,0,8,7,0,1.5,0,3,0,0,0,3.5
C25,2,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,6.5,9,0,7.5,0,0
C26,2,3.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,8.5
C27,2,0,0,0,0,0,5.5,0,0,2,3.5,0,0,0,0,0,0,7.5,0,0,0
C28,2,3,0,10,8.5,0,0,0,4,0,2.5,1.5,3.5,0,0,0,0,0,1,0,0
C29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,8.5,0,0,0,0,9.5,6
C30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C31,2,10,0,4.5,0.5,0,0,6,4.5,3.5,0,0,3,0,0,9,8,1.5,0,0,0
C32,2,5.5,0,0,1,0,5,6,0,0,4.5,0,0,0,0,4,0,0,1.5,3,1
C33,2,0,2,0,0,2.5,0,5.5,5.5,1,0,0,0,7,0,0,4.5,5,0,6,5.5
C34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C35,2,0,8.5,0,0,2,3.5,8.5,0,4.5,2.5,0,7,0,0,0,2,3,0,0,0
C36,2,7.5,9.5,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
C37,2,0,0,2.5,0,7.5,0,0,0,0,0,0,4,0,7,0,5.5,0,0,0,8
C38,2,0,0,0,5.5,10,3.5,0,0,9,0,6,0,4,5.5,0,0,6,1.5,0,0
C39,2,3.5,0,0,0,0,7,6,3.5,0,0,2.5,0,0,0,1,0,6,0,9,0
C40,2,2,0,0,5,7,0,8.5,0,0,2,0,6,2,0,2.5,2,0,2,0,0
C41,2,0,0,0,0,0,0,5.5,0,8.5,9,3,7,5.5,0,4,0,0,0,5.5,0
C42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C45,2,0,10,6,0,0,0,0,0,0,0,0,2,0,8.5,0,0,0,0,0,8.5
C46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C47,2,5,0,0,5,8,0,0,0,0,5.5,8,0,0,0,0,0,6,0,5,0
C48,2,0,7,0,0,9,5,0,0,0,0,0,1.5,0,0,3,0,0,0,0,0
C49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C50,2,3.5,0,9.5,3.5,0,0,1,3.5,0,0,3,0,0,0,0,0,8,0,0,0
C51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C52,2,0,6,0,0,0,0,8.5,0,0,0,0,0,4,9.5,0,0,0,0,0,0
C53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C55,2,5,2.5,0,0,0,0.5,1.5,0,9.5,0,0,0.5,1,9.5,0,0,0,0,2.5,0
C56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C57,2,0,0,4,0,3.5,0,0,0,0,0,2,2.5,0,7.5,0,5.5,7,9,0,7
C58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C62,2,0,0,0,1.5,0,0,0,6,0,3.5,3.5,0,0,0,0,0,0,0,0,8.5
C63,2,0,0,0,9.5,0,0,7.5,0,0,0,0,0,9,0,0,1.5,0,0,3,0
C64,2,0,3,0,0,0,0,0,0,0,4.5,7.5,0,0,0,0,0,0,0,10,0
C65,2,9.5,0,0,6,0,0,0,0,0,0,2,0,0,0,4.5,7,5,0,7.5,0
C66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,4.5
C67,2,10,0,0,10,0,3,0,0,6.5,0,1,0,6.5,0,0,0,8,0,0.5,0
C68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C69,2,0,0,0,0,0,0,3.5,0,7,9.5,0,0,0,0,8,1.5,7.5,0,8,0
C70,2,3.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
C71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C72,2,0,0,0,0,0,0,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0
C73,2,0,0,0,0,0,6.5,0,2,3,0,3,0,1.5,0,0,0,0,0,0,9.5
C74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5,0,0
C75,2,5,5,0,0,5.5,0,0,0,0,0,0,9.5,0,0,0,0,10,0,0,0
C76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C77,2,1,0,0,0,3,0,7,0,5.5,0,0,6.5,0,3.5,0,0,0,0,0,4
C78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C79,2,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C80,2,3,6,0,0,2.5,0,2.5,0,0,0,5,0,0,2,0,0,0,5,0,0
C81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C82,2,0,0,1,0,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C84,2,5.5,0,0,0,10,0,6,0,0,0,0,0,0,0,0,5.5,0,0,0,0
C85,2,0,6,2.5,0,0,9.5,0,0,0,0.5,0,7.5,0,0,0,0,9.5,0,0,0
C86,2,0,0,2.5,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
C87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
C88,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
C89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C90,2,7,0,0,0,9.5,3.5,0,4.5,0,0,7.5,0,0,6,0,0,0,2,8,8
C91,2,0,0,0,0,0,3,5.5,2,0,0,0,8,3,0,0,0,0,3.5,1.5,0
C92,2,9,0,0,0,0,0,0,0,5,0,0,0,0,8.5,6.5,5.5,3.5,0,0,0
C93,2,0,3,0,0,0,0,0,9.5,0,8.5,6,0,0,0,0,0,0,0,0,0
C94,2,0,0,0,0,0,0,5,0,0,0,2.5,3,0,9.5,0,0,0,0,0,5
